time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
1440789,1444503,CHL,herring1,our,eng,DET,3,1.97,6,0,1400.490196,awɹ̩,4,692
1440789,1444503,CHL,herring1,back,eng,NOUN,4,4.33,7,0,2009.156863,bæk,3,692
1440789,1444503,CHL,herring1,every,eng,DET,5,2.28,8,0,549.1568627,ɛvɹ̩i,5,692
1440789,1444503,CHL,herring1,five,eng,NUM,4,3.87,9,0,285.4509804,fajv,4,692
1440789,1444503,CHL,herring1,minutes,eng,NOUN,7,-1.0,10,1,273.0196078,mɪnəts,6,692
1440789,1444503,CHL,herring1,is,eng,VERB,2,1.59,12,0,9013.0,ɪz,2,692
1440789,1444503,CHL,herring1,it,eng,PRON,2,2.81,13,0,18896.31373,ɪt,2,692
1440789,1444503,CHL,herring1,done,eng,VERB,4,2.0,14,0,485.0392157,dʌn,3,692
1440789,1444503,CHL,herring1,yet,eng,ADV,3,1.39,15,0,341.7254902,jɛt,3,692
1440789,1444503,CHL,herring1,is,eng,AUX,2,1.59,17,0,9013.0,ɪz,2,692
1440789,1444503,CHL,herring1,it,eng,PRON,2,2.81,18,0,18896.31373,ɪt,2,692
1440789,1444503,CHL,herring1,done,eng,VERB,4,2.0,19,0,485.0392157,dʌn,3,692
1440789,1444503,CHL,herring1,yet,eng,ADV,3,1.39,20,0,341.7254902,jɛt,3,692
1447232,1448149,LAU,herring1,that,eng,PRON,4,1.54,1,0,14111.31373,ðæt,3,693
1447232,1448149,LAU,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,693
1447232,1448149,LAU,herring1,annoying,eng,ADJ,8,2.31,3,0,11.11764706,ənojɪŋ,6,693
1448165,1450973,CHL,herring1,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,694
1448165,1450973,CHL,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,694
1448165,1450973,CHL,herring1,in,eng,ADV,2,3.0,3,1,9773.411765,ɪn,2,694
1448165,1450973,CHL,herring1,there,eng,PRON,5,2.2,5,0,4348.117647,ðɛɹ,3,694
1448165,1450973,CHL,herring1,'s,eng,VERB,1,-1.0,6,0,-1.0,z,1,694
1448165,1450973,CHL,herring1,a,eng,DET,1,1.46,7,0,20415.27451,ə,1,694
1448165,1450973,CHL,herring1,when,eng,SCONJ,4,1.6,9,0,2034.098039,wɛn,3,694
1448165,1450973,CHL,herring1,they,eng,PRON,4,2.93,10,0,4102.941176,ðej,3,694
1448165,1450973,CHL,herring1,thank,eng,VERB,5,3.0,12,0,1115.235294,θæŋk,4,694
1448165,1450973,CHL,herring1,god,eng,NOUN,3,2.07,13,0,903.1568627,ɡɑd,3,694
1448165,1450973,CHL,herring1,it,eng,PRON,2,2.81,14,0,18896.31373,ɪt,2,694
1448165,1450973,CHL,herring1,was,eng,VERB,3,1.69,15,0,5654.72549,wɑz,3,694
1448165,1450973,CHL,herring1,n't,eng,PART,2,-1.0,16,0,-1.0,nt,2,694
1448165,1450973,CHL,herring1,me,eng,PRON,2,4.33,17,0,9241.941176,mi,2,694
1450978,1453324,CHL,herring1,we,eng,PRON,2,3.08,1,0,9011.901961,wi,2,695
1450978,1453324,CHL,herring1,went,eng,VERB,4,2.25,2,0,411.5098039,wɛnt,4,695
1450978,1453324,CHL,herring1,we,eng,PRON,2,3.08,4,0,9011.901961,wi,2,695
1450978,1453324,CHL,herring1,we,eng,PRON,2,3.08,6,0,9011.901961,wi,2,695
1450978,1453324,CHL,herring1,had,eng,VERB,3,1.77,7,0,1675.921569,hæd,3,695
1450978,1453324,CHL,herring1,our,eng,DET,3,1.97,8,0,1400.490196,awɹ̩,4,695
1450978,1453324,CHL,herring1,morning,eng,NOUN,7,3.44,9,0,439.0,mɔɹnɪŋ,6,695
1450978,1453324,CHL,herring1,meeting,eng,NOUN,7,3.31,10,0,132.3921569,mitɪŋ,5,695
1450978,1453324,CHL,herring1,whatever,eng,PRON,8,1.46,11,0,246.745098,wʌtɛvɹ̩,7,695
1453321,1454755,CHL,herring1,we,eng,PRON,2,3.08,1,0,9011.901961,wi,2,696
1453321,1454755,CHL,herring1,went,eng,VERB,4,2.25,2,0,411.5098039,wɛnt,4,696
1453321,1454755,CHL,herring1,to,eng,ADP,2,1.55,3,0,22677.84314,tə,2,696
1453321,1454755,CHL,herring1,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,696
1453321,1454755,CHL,herring1,office,eng,NOUN,6,4.93,5,1,203.9019608,ɔfəs,4,696
1453321,1454755,CHL,herring1,mari,shared_es,PROPN,4,-1.0,6,0,-1.0,mɑɹi,4,696
1454761,1456400,CHL,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,697
1454761,1456400,CHL,herring1,maricarmen,shared_other,PROPN,10,-1.0,2,0,-1.0,mæɹɪkɑɹmən,10,697
1454761,1456400,CHL,herring1,had,eng,VERB,3,1.77,3,0,1675.921569,hæd,3,697
1454761,1456400,CHL,herring1,to,eng,PART,2,1.55,4,0,22677.84314,tə,2,697
1454761,1456400,CHL,herring1,do,eng,VERB,2,2.46,5,0,6135.588235,du,2,697
1454761,1456400,CHL,herring1,you,eng,PRON,3,4.11,6,0,41857.11765,ju,2,697
1454761,1456400,CHL,herring1,know,eng,VERB,4,1.68,7,0,5721.176471,now,3,697
1456407,1458552,CHL,herring1,she,eng,PRON,3,3.36,1,0,3732.882353,ʃi,2,698
1456407,1458552,CHL,herring1,had,eng,VERB,3,1.77,2,0,1675.921569,hæd,3,698
1456407,1458552,CHL,herring1,an,eng,DET,2,1.46,3,0,1864.137255,æn,2,698
1456407,1458552,CHL,herring1,assignment,eng,NOUN,10,3.86,4,0,17.88235294,əsajnmənt,9,698
1456407,1458552,CHL,herring1,that,eng,DET,4,1.54,5,0,14111.31373,ðæt,3,698
1456407,1458552,CHL,herring1,day,eng,NOUN,3,3.92,6,1,801.8235294,dej,3,698
1458784,1461299,CHL,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,699
1458784,1461299,CHL,herring1,no,spa,ADV,2,-1.0,2,1,30664.78365,no,2,699
1458784,1461299,CHL,herring1,habian,spa,VERB,6,-1.0,3,0,67.86057692,abjan,5,699
1458784,1461299,CHL,herring1,pasado,spa,VERB,6,2.6,4,1,324.6153846,pasado,6,699
1458784,1461299,CHL,herring1,diez,spa,NUM,4,-1.0,5,0,145.7932692,djes,4,699
1458784,1461299,CHL,herring1,minutos,spa,NOUN,7,-1.0,6,1,346.0817308,minutos,7,699
1461336,1461847,CHL,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,700
1461336,1461847,CHL,herring1,she,eng,PRON,3,3.36,2,0,3732.882353,ʃi,2,700
1461336,1461847,CHL,herring1,calls,eng,VERB,5,-1.0,3,0,80.33333333,kɔlz,4,700
1461842,1464093,CHL,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,701
1461842,1464093,CHL,herring1,she,eng,PRON,3,3.36,2,0,3732.882353,ʃi,2,701
1461842,1464093,CHL,herring1,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,701
1461842,1464093,CHL,herring1,like,eng,ADV,4,1.89,4,0,3998.960784,lajk,4,701
1461842,1464093,CHL,herring1,ya,spa,ADV,2,-1.0,6,0,2667.427885,ia,2,701
1461842,1464093,CHL,herring1,ya,spa,ADV,2,-1.0,8,0,2667.427885,ia,2,701
1461842,1464093,CHL,herring1,les,spa,PRON,3,-1.0,9,0,804.5192308,les,3,701
1461842,1464093,CHL,herring1,puedo,spa,AUX,5,-1.0,10,0,2024.0625,pwedo,5,701
1461842,1464093,CHL,herring1,ver,spa,VERB,3,-1.0,11,0,1097.572115,beɾ,3,701
1464165,1466338,CHL,herring1,maricarmen,shared_other,PROPN,10,-1.0,1,0,-1.0,mæɹɪkɑɹmən,10,702
1464165,1466338,CHL,herring1,was,eng,VERB,3,1.69,2,0,5654.72549,wɑz,3,702
1464165,1466338,CHL,herring1,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,702
1464165,1466338,CHL,herring1,acabo,spa,AUX,5,-1.0,5,0,139.2307692,akabo,5,702
1464165,1466338,CHL,herring1,de,spa,ADP,2,-1.0,6,0,32894.6875,de,2,702
1464165,1466338,CHL,herring1,comenzar,spa,VERB,8,-1.0,7,1,50.50480769,komensaɾ,8,702
1466322,1467414,LAU,herring1,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,703
1466322,1467414,LAU,herring1,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,703
1466322,1467414,LAU,herring1,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,703
1466322,1467414,LAU,herring1,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,703
1466322,1467414,LAU,herring1,what,eng,PRON,4,2.0,5,0,9842.45098,wʌt,3,703
1466322,1467414,LAU,herring1,it,eng,PRON,2,2.81,6,0,18896.31373,ɪt,2,703
1466322,1467414,LAU,herring1,'s,eng,VERB,1,-1.0,7,0,-1.0,z,1,703
1466322,1467414,LAU,herring1,like,eng,ADV,4,1.89,8,0,3998.960784,lajk,4,703
1466322,1467414,LAU,herring1,to,eng,PART,2,1.55,9,0,22677.84314,tə,2,703
1466322,1467414,LAU,herring1,do,eng,VERB,2,2.46,10,0,6135.588235,du,2,703
1466322,1467414,LAU,herring1,the,eng,DET,3,1.43,11,0,29449.17647,ðə,2,703
1466322,1467414,LAU,herring1,work,eng,NOUN,4,3.48,12,0,798.0196078,wɹ̩k,4,703
1467405,1469456,LAU,herring1,that,eng,PRON,4,1.54,1,0,14111.31373,ðæt,3,704
1467405,1469456,LAU,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,704
1467405,1469456,LAU,herring1,why,eng,ADV,3,1.86,3,0,2248.764706,waj,3,704
1467405,1469456,LAU,herring1,they,eng,PRON,4,2.93,4,0,4102.941176,ðej,3,704
1467405,1469456,LAU,herring1,ask,eng,VERB,3,2.52,5,0,483.1372549,æsk,3,704
1467405,1469456,LAU,herring1,so,eng,ADV,2,1.42,6,0,4244.156863,sow,3,704
1467405,1469456,LAU,herring1,much,eng,ADV,4,1.69,7,1,973.254902,mʌt͡ʃ,5,704
1467405,1469456,LAU,herring1,and,eng,CONJ,3,1.52,8,0,13387.84314,ænd,3,704
1467405,1469456,LAU,herring1,they,eng,PRON,4,2.93,9,0,4102.941176,ðej,3,704
1469515,1471650,LAU,herring1,like,eng,ADV,4,1.89,1,0,3998.960784,lajk,4,705
1469515,1471650,LAU,herring1,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,705
1469515,1471650,LAU,herring1,happens,eng,VERB,7,-1.0,3,0,137.1764706,hæpənz,6,705
1469515,1471650,LAU,herring1,to,eng,ADP,2,1.55,4,0,22677.84314,tə,2,705
1469515,1471650,LAU,herring1,me,eng,PRON,2,4.33,5,0,9241.941176,mi,2,705
1469515,1471650,LAU,herring1,sometimes,eng,ADV,9,1.77,6,0,179.0,səmtajmz,8,705
1469515,1471650,LAU,herring1,at,eng,ADP,2,2.07,7,0,3217.098039,æt,2,705
1469515,1471650,LAU,herring1,work,eng,NOUN,4,3.48,8,0,798.0196078,wɹ̩k,4,705
1469515,1471650,LAU,herring1,it,eng,PRON,2,2.81,9,0,18896.31373,ɪt,2,705
1469515,1471650,LAU,herring1,'s,eng,VERB,1,-1.0,10,0,-1.0,z,1,705
1469515,1471650,LAU,herring1,like,eng,SCONJ,4,1.89,11,0,3998.960784,lajk,4,705
1472334,1473330,LAU,herring1,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,706
1472334,1473330,LAU,herring1,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,706
1472334,1473330,LAU,herring1,they,eng,PRON,4,2.93,3,0,4102.941176,ðej,3,706
1472334,1473330,LAU,herring1,give,eng,VERB,4,2.83,4,0,1167.823529,ɡɪv,3,706
1472334,1473330,LAU,herring1,me,eng,PRON,2,4.33,5,0,9241.941176,mi,2,706
1472334,1473330,LAU,herring1,something,eng,PRON,9,1.82,6,0,1500.156863,sʌmθɪŋ,6,706
1473346,1474970,LAU,herring1,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,707
1473346,1474970,LAU,herring1,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,707
1473346,1474970,LAU,herring1,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,707
1473346,1474970,LAU,herring1,even,eng,ADV,4,2.79,4,0,875.9215686,ivən,4,707
1475057,1478168,LAU,herring1,sometimes,eng,ADV,9,1.77,1,0,179.0,səmtajmz,8,708
1475057,1478168,LAU,herring1,they,eng,PRON,4,2.93,2,0,4102.941176,ðej,3,708
1475057,1478168,LAU,herring1,do,eng,AUX,2,2.46,3,0,6135.588235,du,2,708
1475057,1478168,LAU,herring1,n't,eng,PART,2,-1.0,4,0,-1.0,nt,2,708
1475057,1478168,LAU,herring1,understand,eng,VERB,10,2.28,5,0,482.4509804,ʌndɹ̩stænd,10,708
1475057,1478168,LAU,herring1,that,eng,SCONJ,4,1.54,6,0,14111.31373,ðæt,3,708
1475057,1478168,LAU,herring1,it,eng,PRON,2,2.81,7,0,18896.31373,ɪt,2,708
1475057,1478168,LAU,herring1,'s,eng,VERB,1,-1.0,8,0,-1.0,z,1,708
1475057,1478168,LAU,herring1,a,eng,DET,1,1.46,9,0,20415.27451,ə,1,708
1475057,1478168,LAU,herring1,lot,eng,NOUN,3,3.7,10,0,569.9215686,lɑt,3,708
1475057,1478168,LAU,herring1,of,eng,ADP,2,1.67,11,0,11577.23529,ʌv,2,708
1475057,1478168,LAU,herring1,coordinating,eng,VERB,12,-1.0,12,0,1.117647059,kowɔɹdənejtɪŋ,13,708
1475057,1478168,LAU,herring1,and,eng,CONJ,3,1.52,13,0,13387.84314,ænd,3,708
1475057,1478168,LAU,herring1,a,eng,DET,1,1.46,14,0,20415.27451,ə,1,708
1475057,1478168,LAU,herring1,lot,eng,NOUN,3,3.7,15,0,569.9215686,lɑt,3,708
1475057,1478168,LAU,herring1,of,eng,ADP,2,1.67,16,0,11577.23529,ʌv,2,708
1475057,1478168,LAU,herring1,you,eng,PRON,3,4.11,17,0,41857.11765,ju,2,708
1475057,1478168,LAU,herring1,know,eng,VERB,4,1.68,18,0,5721.176471,now,3,708
1475057,1478168,LAU,herring1,flipping,eng,VERB,8,3.44,19,0,2.921568627,flɪpɪŋ,6,708
1475057,1478168,LAU,herring1,back,eng,ADV,4,4.33,20,0,2009.156863,bæk,3,708
1475057,1478168,LAU,herring1,and,eng,CONJ,3,1.52,21,0,13387.84314,ænd,3,708
1475057,1478168,LAU,herring1,forth,eng,ADV,5,2.38,22,0,15.76470588,fɔɹθ,4,708
1478185,1480604,LAU,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,709
1478185,1480604,LAU,herring1,they,eng,PRON,4,2.93,2,0,4102.941176,ðej,3,709
1478185,1480604,LAU,herring1,'re,eng,VERB,2,-1.0,3,0,-1.0,ɹ,1,709
1478185,1480604,LAU,herring1,like,eng,ADV,4,1.89,4,0,3998.960784,lajk,4,709
1478185,1480604,LAU,herring1,oh,shared_other,INTJ,2,1.48,6,0,3289.823529,ow,2,709
1478185,1480604,LAU,herring1,can,eng,AUX,3,4.55,7,0,5247.45098,kæn,3,709
1478185,1480604,LAU,herring1,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,709
1478185,1480604,LAU,herring1,have,eng,VERB,4,2.18,9,0,6161.411765,hæv,3,709
1478185,1480604,LAU,herring1,it,eng,PRON,2,2.81,10,0,18896.31373,ɪt,2,709
1478185,1480604,LAU,herring1,by,eng,ADP,2,1.55,11,0,1340.470588,baj,3,709
1478185,1480604,LAU,herring1,tomorrow,eng,NOUN,8,2.04,12,0,335.9607843,təmɑɹow,7,709
1480589,1482106,LAU,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,710
1480589,1482106,LAU,herring1,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,710
1480589,1482106,LAU,herring1,'m,eng,VERB,1,-1.0,3,0,-1.0,m,1,710
1480589,1482106,LAU,herring1,like,eng,ADV,4,1.89,4,0,3998.960784,lajk,4,710
1480589,1482106,LAU,herring1,no,eng,INTJ,2,2.45,6,1,5971.54902,now,3,710
1482562,1483273,LAU,herring1,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,711
1482562,1483273,LAU,herring1,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,711
1482562,1483273,LAU,herring1,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,711
1482562,1483273,LAU,herring1,can,eng,AUX,3,4.55,4,0,5247.45098,kæn,3,711
1482562,1483273,LAU,herring1,try,eng,VERB,3,2.22,5,0,476.745098,tɹaj,4,711
1483268,1485540,LAU,herring1,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,712
1483268,1485540,LAU,herring1,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,712
1483268,1485540,LAU,herring1,'m,eng,VERB,1,-1.0,3,0,-1.0,m,1,712
1483268,1485540,LAU,herring1,not,eng,PART,3,2.08,4,1,5424.960784,nɑt,3,712
1483268,1485540,LAU,herring1,i,eng,PRON,1,-1.0,5,0,39971.15686,aj,2,712
1483268,1485540,LAU,herring1,gon+,eng,VERB,3,2.69,6,0,1996.156863,ɡɑn,3,712
1483268,1485540,LAU,herring1,na,eng,PART,2,1.55,7,0,1996.156863,nɑ,2,712
1483268,1485540,LAU,herring1,lie,eng,VERB,3,3.11,8,0,120.254902,laj,3,712
1483268,1485540,LAU,herring1,to,eng,ADP,2,1.55,9,0,22677.84314,tə,2,712
1483268,1485540,LAU,herring1,you,eng,PRON,3,4.11,10,0,41857.11765,ju,2,712
1483268,1485540,LAU,herring1,and,eng,CONJ,3,1.52,11,0,13387.84314,ænd,3,712
1483268,1485540,LAU,herring1,tell,eng,VERB,4,2.9,12,0,1724.490196,tɛl,3,712
1483268,1485540,LAU,herring1,you,eng,PRON,3,4.11,13,0,41857.11765,ju,2,712
1483268,1485540,LAU,herring1,that,eng,SCONJ,4,1.54,14,0,14111.31373,ðæt,3,712
1483268,1485540,LAU,herring1,it,eng,PRON,2,2.81,15,0,18896.31373,ɪt,2,712
1483268,1485540,LAU,herring1,'s,eng,VERB,1,-1.0,16,0,-1.0,z,1,712
1483268,1485540,LAU,herring1,possible,eng,ADJ,8,1.56,17,1,114.0392157,pɑsəbəl,7,712
1483927,1484407,CHL,herring1,mmhm,shared_other,INTJ,4,-1.0,1,0,-1.0,mm,2,713
1485419,1487538,LAU,herring1,because,eng,SCONJ,7,1.22,1,0,1071.019608,bɪkɔz,5,714
1485419,1487538,LAU,herring1,well,eng,INTJ,4,3.33,2,0,2990.647059,wɛl,3,714
1485419,1487538,LAU,herring1,there,eng,PRON,5,2.2,3,0,4348.117647,ðɛɹ,3,714
1485419,1487538,LAU,herring1,'s,eng,VERB,1,-1.0,4,0,-1.0,z,1,714
1485419,1487538,LAU,herring1,just,eng,ADV,4,1.52,5,1,4749.137255,d͡ʒʌst,6,714
1485419,1487538,LAU,herring1,me,eng,PRON,2,4.33,6,0,9241.941176,mi,2,714
1485419,1487538,LAU,herring1,alone,eng,ADV,5,2.86,7,0,308.5294118,əlown,5,714
1488186,1490600,LAU,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,715
1488186,1490600,LAU,herring1,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,715
1488186,1490600,LAU,herring1,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,715
1488186,1490600,LAU,herring1,because,eng,SCONJ,7,1.22,4,0,1071.019608,bɪkɔz,5,715
1488186,1490600,LAU,herring1,they,eng,PRON,4,2.93,5,0,4102.941176,ðej,3,715
1488186,1490600,LAU,herring1,either,eng,ADV,6,1.81,6,0,182.5098039,iðɹ̩,4,715
1488186,1490600,LAU,herring1,they,eng,PRON,4,2.93,8,0,4102.941176,ðej,3,715
1488186,1490600,LAU,herring1,maybe,eng,ADV,5,1.52,9,0,926.4509804,mejbi,5,715
1488186,1490600,LAU,herring1,once,eng,ADV,4,2.74,10,0,344.8823529,wʌns,4,715
1488186,1490600,LAU,herring1,did,eng,VERB,3,2.45,11,0,2341.372549,dɪd,3,715
1488186,1490600,LAU,herring1,it,eng,PRON,2,2.81,12,0,18896.31373,ɪt,2,715
1490590,1493368,LAU,herring1,or,eng,CONJ,2,1.72,1,1,1705.294118,ɔɹ,2,716
1490590,1493368,LAU,herring1,now,eng,ADV,3,1.48,2,0,3202.607843,naw,3,716
1490590,1493368,LAU,herring1,they,eng,PRON,4,2.93,3,0,4102.941176,ðej,3,716
1490590,1493368,LAU,herring1,forgot,eng,VERB,6,2.18,4,0,98.92156863,fɹ̩ɡɑt,6,716
1490590,1493368,LAU,herring1,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,716
1490590,1493368,LAU,herring1,know,eng,VERB,4,1.68,6,0,5721.176471,now,3,716
1490590,1493368,LAU,herring1,that,eng,SCONJ,4,1.54,7,0,14111.31373,ðæt,3,716
1490590,1493368,LAU,herring1,it,eng,PRON,2,2.81,8,0,18896.31373,ɪt,2,716
1490590,1493368,LAU,herring1,takes,eng,VERB,5,-1.0,9,0,117.372549,tejks,5,716
1490590,1493368,LAU,herring1,so,eng,ADV,2,1.42,10,0,4244.156863,sow,3,716
1490590,1493368,LAU,herring1,long,eng,ADJ,4,3.18,11,0,675.1568627,lɔŋ,3,716
1490590,1493368,LAU,herring1,how,eng,ADV,3,1.35,12,0,3056.215686,haw,3,716
1490590,1493368,LAU,herring1,time,eng,NOUN,4,3.07,13,0,1958.627451,tajm,4,716
1490590,1493368,LAU,herring1,consuming,eng,VERB,9,3.33,14,0,1.058823529,kənsumɪŋ,8,716
1490590,1493368,LAU,herring1,it,eng,PRON,2,2.81,15,0,18896.31373,ɪt,2,716
1490590,1493368,LAU,herring1,is,eng,VERB,2,1.59,16,0,9013.0,ɪz,2,716
1493379,1496394,LAU,herring1,or,eng,CONJ,2,1.72,1,1,1705.294118,ɔɹ,2,717
1493379,1496394,LAU,herring1,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,717
1493379,1496394,LAU,herring1,turns,eng,VERB,5,3.41,3,0,50.03921569,tɹ̩nz,5,717
1493379,1496394,LAU,herring1,out,eng,ADP,3,2.73,4,0,3865.313725,awt,3,717
1493379,1496394,LAU,herring1,they,eng,PRON,4,2.93,5,0,4102.941176,ðej,3,717
1493379,1496394,LAU,herring1,'ve,eng,AUX,2,-1.0,6,0,-1.0,v,1,717
1493379,1496394,LAU,herring1,never,eng,ADV,5,1.59,7,0,1362.54902,nɛvɹ̩,5,717
1493379,1496394,LAU,herring1,done,eng,VERB,4,2.0,8,0,485.0392157,dʌn,3,717
1493379,1496394,LAU,herring1,it,eng,PRON,2,2.81,9,0,18896.31373,ɪt,2,717
1493379,1496394,LAU,herring1,so,eng,SCONJ,2,1.42,10,0,4244.156863,sow,3,717
1496982,1505250,CHL,herring1,leticia,shared_other,PROPN,7,-1.0,1,0,-1.0,lətɪʃə,6,718
1496982,1505250,CHL,herring1,told,eng,VERB,4,2.31,2,0,699.5882353,towld,5,718
1496982,1505250,CHL,herring1,her,eng,PRON,3,3.0,3,0,2835.823529,hɹ̩,3,718
1496982,1505250,CHL,herring1,one,eng,NUM,3,3.97,4,1,3072.235294,wʌn,3,718
1496982,1505250,CHL,herring1,day,eng,NOUN,3,3.92,5,1,801.8235294,dej,3,718
1496982,1505250,CHL,herring1,one,eng,NUM,3,3.97,7,1,3072.235294,wʌn,3,718
1496982,1505250,CHL,herring1,day,eng,NOUN,3,3.92,8,1,801.8235294,dej,3,718
1496982,1505250,CHL,herring1,you,eng,PRON,3,4.11,9,0,41857.11765,ju,2,718
1496982,1505250,CHL,herring1,should,eng,AUX,6,1.53,10,0,1061.941176,ʃʊd,3,718
1496982,1505250,CHL,herring1,just,eng,ADV,4,1.52,11,1,4749.137255,d͡ʒʌst,6,718
1496982,1505250,CHL,herring1,sit,eng,VERB,3,4.8,12,0,311.3529412,sɪt,3,718
1496982,1505250,CHL,herring1,with,eng,ADP,4,2.0,13,0,5048.333333,wɪð,3,718
1496982,1505250,CHL,herring1,one,eng,NUM,3,3.97,14,1,3072.235294,wʌn,3,718
1496982,1505250,CHL,herring1,of,eng,ADP,2,1.67,15,0,11577.23529,ʌv,2,718
1496982,1505250,CHL,herring1,us,eng,PRON,2,3.59,16,0,1695.647059,ʌs,2,718
1496982,1505250,CHL,herring1,and,eng,CONJ,3,1.52,17,0,13387.84314,ænd,3,718
1496982,1505250,CHL,herring1,you,eng,PRON,3,4.11,18,0,41857.11765,ju,2,718
1496982,1505250,CHL,herring1,know,eng,VERB,4,1.68,19,0,5721.176471,now,3,718
1496982,1505250,CHL,herring1,sit,eng,VERB,3,4.8,20,0,311.3529412,sɪt,3,718
1496982,1505250,CHL,herring1,down,eng,ADV,4,3.52,21,0,1490.27451,dawn,4,718
1496982,1505250,CHL,herring1,and,eng,CONJ,3,1.52,22,0,13387.84314,ænd,3,718
1496982,1505250,CHL,herring1,actually,eng,ADV,8,1.37,23,0,322.3333333,ækt͡ʃəwəli,10,718
1496982,1505250,CHL,herring1,take,eng,VERB,4,3.06,24,0,1891.039216,tejk,4,718
1496982,1505250,CHL,herring1,your,eng,DET,4,2.37,25,0,6445.392157,jɔɹ,3,718
1496982,1505250,CHL,herring1,time,eng,NOUN,4,3.07,26,0,1958.627451,tajm,4,718
1496982,1505250,CHL,herring1,and,eng,CONJ,3,1.52,27,0,13387.84314,ænd,3,718
1496982,1505250,CHL,herring1,see,eng,VERB,3,3.21,28,0,2556.72549,si,2,718
1496982,1505250,CHL,herring1,how,eng,ADV,3,1.35,29,0,3056.215686,haw,3,718
1496982,1505250,CHL,herring1,long,eng,ADJ,4,3.18,30,0,675.1568627,lɔŋ,3,718
1496982,1505250,CHL,herring1,it,eng,PRON,2,2.81,31,0,18896.31373,ɪt,2,718
1496982,1505250,CHL,herring1,takes,eng,VERB,5,-1.0,32,0,117.372549,tejks,5,718
1496982,1505250,CHL,herring1,to,eng,PART,2,1.55,33,0,22677.84314,tə,2,718
1496982,1505250,CHL,herring1,draw,eng,VERB,4,3.97,34,0,40.41176471,dɹɔ,3,718
1496982,1505250,CHL,herring1,something,eng,PRON,9,1.82,35,0,1500.156863,sʌmθɪŋ,6,718
1509670,1510962,LAU,herring1,that,eng,PRON,4,1.54,1,0,14111.31373,ðæt,3,719
1509670,1510962,LAU,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,719
1509670,1510962,LAU,herring1,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,719
1509670,1510962,LAU,herring1,only,eng,ADJ,4,2.41,4,0,1083.705882,ownli,5,719
1509670,1510962,LAU,herring1,problem,eng,NOUN,7,2.68,5,1,330.0588235,pɹɑbləm,7,719
1509670,1510962,LAU,herring1,with,eng,ADP,4,2.0,6,0,5048.333333,wɪð,3,719
1509670,1510962,LAU,herring1,my,eng,DET,2,2.42,7,1,6762.72549,maj,3,719
1509670,1510962,LAU,herring1,boss,eng,NOUN,4,3.83,8,0,124.2941176,bɑs,3,719
1510928,1512790,LAU,herring1,she,eng,PRON,3,3.36,1,0,3732.882353,ʃi,2,720
1510928,1512790,LAU,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,720
1512806,1517246,LAU,herring1,the,eng,DET,3,1.43,1,0,29449.17647,ðə,2,721
1512806,1517246,LAU,herring1,people,eng,NOUN,6,4.82,2,0,1102.980392,pipəl,5,721
1512806,1517246,LAU,herring1,that,eng,SCONJ,4,1.54,3,0,14111.31373,ðæt,3,721
