time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
2017357,2019139,JEN,sastre10,ingles,spa,ADJ,6,-1.0,5,1,2.980769231,inɡles,6,1280
2019116,2020196,JEN,sastre10,pero,spa,CONJ,4,-1.0,1,0,5373.509615,peɾo,4,1281
2019116,2020196,JEN,sastre10,sabe,spa,VERB,4,-1.0,2,0,640.2884615,sabe,4,1281
2019116,2020196,JEN,sastre10,espanol,spa,NOUN,7,-1.0,3,0,19.27884615,espanol,7,1281
2019438,2022045,JOC,sastre10,oye,spa,VERB,3,-1.0,1,0,723.1009615,oie,3,1282
2019438,2022045,JOC,sastre10,pero,spa,CONJ,4,-1.0,2,0,5373.509615,peɾo,4,1282
2019438,2022045,JOC,sastre10,sienta,spa,VERB,6,-1.0,3,0,31.99519231,sjenta,6,1282
2019438,2022045,JOC,sastre10,te,spa,PRON,2,-1.0,4,1,8240.192308,te,2,1282
2019438,2022045,JOC,sastre10,alla,spa,ADV,4,-1.0,5,0,299.1826923,aʝa,3,1282
2019438,2022045,JOC,sastre10,fuera,spa,ADV,5,-1.0,6,0,625.9375,fweɾa,5,1282
2019438,2022045,JOC,sastre10,quince,spa,NUM,6,-1.0,7,0,24.18269231,kinse,5,1282
2019438,2022045,JOC,sastre10,minutos,spa,NOUN,7,-1.0,8,1,346.0817308,minutos,7,1282
2023632,2024317,JOC,sastre10,como,spa,ADV,4,-1.0,1,0,3595.841346,komo,4,1283
2023632,2024317,JOC,sastre10,que,spa,PRON,3,-1.0,2,0,33771.92308,ke,2,1283
2023632,2024317,JOC,sastre10,no,spa,INTJ,2,-1.0,3,1,30664.78365,no,2,1283
2024311,2026012,JOC,sastre10,alli,spa,ADV,4,-1.0,1,0,635.0721154,aʝi,3,1284
2024311,2026012,JOC,sastre10,esta,spa,VERB,4,-1.0,2,0,2200.192308,esta,4,1284
2024311,2026012,JOC,sastre10,en,spa,ADP,2,-1.0,3,1,15578.00481,en,2,1284
2024311,2026012,JOC,sastre10,el,spa,DET,2,-1.0,4,0,17044.63942,el,2,1284
2024311,2026012,JOC,sastre10,pasillo,spa,NOUN,7,5.7,5,0,32.25961538,pasiʝo,6,1284
2024311,2026012,JOC,sastre10,en,spa,ADP,2,-1.0,6,1,15578.00481,en,2,1284
2024311,2026012,JOC,sastre10,el,spa,DET,2,-1.0,7,0,17044.63942,el,2,1284
2024311,2026012,JOC,sastre10,pasillo,spa,NOUN,7,5.7,8,0,32.25961538,pasiʝo,6,1284
2026006,2028206,JEN,sastre10,pero,spa,CONJ,4,-1.0,1,0,5373.509615,peɾo,4,1285
2026006,2028206,JEN,sastre10,why,eng,ADV,3,1.86,2,0,2248.764706,waj,3,1285
2026006,2028206,JEN,sastre10,why,eng,ADV,3,1.86,4,0,2248.764706,waj,3,1285
2026006,2028206,JEN,sastre10,do,eng,AUX,2,2.46,5,0,6135.588235,du,2,1285
2026006,2028206,JEN,sastre10,you,eng,PRON,3,4.11,6,0,41857.11765,ju,2,1285
2026006,2028206,JEN,sastre10,insist,eng,VERB,6,2.14,7,1,17.84313725,ɪnsɪst,6,1285
2026006,2028206,JEN,sastre10,on,eng,ADP,2,3.25,8,1,6955.72549,ɑn,2,1285
2026006,2028206,JEN,sastre10,the,eng,DET,3,1.43,9,0,29449.17647,ðə,2,1285
2026006,2028206,JEN,sastre10,plastic,eng,NOUN,7,4.79,10,0,18.76470588,plæstɪk,7,1285
2026006,2028206,JEN,sastre10,cups,eng,NOUN,4,-1.0,11,0,6.392156863,kʌps,4,1285
2028134,2029022,JEN,sastre10,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,1286
2028134,2029022,JEN,sastre10,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,1286
2028134,2029022,JEN,sastre10,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,1286
2028134,2029022,JEN,sastre10,understand,eng,VERB,10,2.28,4,0,482.4509804,ʌndɹ̩stænd,10,1286
2028215,2030212,JOC,sastre10,what,eng,PRON,4,2.0,1,0,9842.45098,wʌt,3,1287
2028215,2030212,JOC,sastre10,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,1287
2028215,2030212,JOC,sastre10,with,eng,ADP,4,2.0,3,0,5048.333333,wɪð,3,1287
2028215,2030212,JOC,sastre10,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,1287
2028215,2030212,JOC,sastre10,and,eng,CONJ,3,1.52,5,0,13387.84314,ænd,3,1287
2028215,2030212,JOC,sastre10,the,eng,DET,3,1.43,6,0,29449.17647,ðə,2,1287
2028215,2030212,JOC,sastre10,and,eng,CONJ,3,1.52,8,0,13387.84314,ænd,3,1287
2028215,2030212,JOC,sastre10,the,eng,DET,3,1.43,9,0,29449.17647,ðə,2,1287
2028215,2030212,JOC,sastre10,styro,eng,NOUN,5,-1.0,10,0,-1.0,stɹow,5,1287
2030644,2034899,JOC,sastre10,ay,shared_es,INTJ,2,-1.0,1,0,235.5288462,ai,2,1288
2030644,2034899,JOC,sastre10,pero,spa,CONJ,4,-1.0,2,0,5373.509615,peɾo,4,1288
2030644,2034899,JOC,sastre10,yo,spa,PRON,2,-1.0,3,0,4513.533654,io,2,1288
2030644,2034899,JOC,sastre10,pero,spa,CONJ,4,-1.0,5,0,5373.509615,peɾo,4,1288
2030644,2034899,JOC,sastre10,pero,spa,CONJ,4,-1.0,7,0,5373.509615,peɾo,4,1288
2030644,2034899,JOC,sastre10,pero,spa,CONJ,4,-1.0,9,0,5373.509615,peɾo,4,1288
2030644,2034899,JOC,sastre10,now,eng,ADV,3,1.48,10,0,3202.607843,naw,3,1288
2030644,2034899,JOC,sastre10,that,eng,SCONJ,4,1.54,11,0,14111.31373,ðæt,3,1288
2030644,2034899,JOC,sastre10,you,eng,PRON,3,4.11,12,0,41857.11765,ju,2,1288
2030644,2034899,JOC,sastre10,'re,eng,VERB,2,-1.0,13,0,-1.0,ɹ,1,1288
2030644,2034899,JOC,sastre10,here,eng,ADV,4,3.13,14,0,4525.254902,hɪɹ,3,1288
2030644,2034899,JOC,sastre10,why,eng,ADV,3,1.86,15,0,2248.764706,waj,3,1288
2030644,2034899,JOC,sastre10,do,eng,AUX,2,2.46,16,0,6135.588235,du,2,1288
2030644,2034899,JOC,sastre10,n't,eng,PART,2,-1.0,17,0,-1.0,nt,2,1288
2030644,2034899,JOC,sastre10,you,eng,PRON,3,4.11,18,0,41857.11765,ju,2,1288
2030644,2034899,JOC,sastre10,get,eng,VERB,3,2.38,19,0,4583.764706,ɡɛt,3,1288
2030644,2034899,JOC,sastre10,the,eng,DET,3,1.43,20,0,29449.17647,ðə,2,1288
2030644,2034899,JOC,sastre10,other,eng,DET,5,2.04,21,1,735.3921569,ʌðɹ̩,4,1288
2030644,2034899,JOC,sastre10,cups,eng,NOUN,4,-1.0,22,0,6.392156863,kʌps,4,1288
2030644,2034899,JOC,sastre10,marta,shared_other,PROPN,5,-1.0,23,0,-1.0,mɑɹtə,5,1288
2036656,2037300,JOC,sastre10,ay,shared_es,INTJ,2,-1.0,1,0,235.5288462,ai,2,1289
2037299,2038918,JEN,sastre10,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,1290
2037299,2038918,JEN,sastre10,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,1290
2037299,2038918,JEN,sastre10,god,eng,PROPN,3,2.07,3,0,903.1568627,ɡɑd,3,1290
2037299,2038918,JEN,sastre10,bueno,spa,INTJ,5,-1.0,4,0,2456.995192,bweno,5,1290
2038918,2042240,JEN,sastre10,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,1291
2038918,2042240,JEN,sastre10,jana,shared_other,PROPN,4,-1.0,2,0,-1.0,d͡ʒænə,6,1291
2038918,2042240,JEN,sastre10,calls,eng,VERB,5,-1.0,3,0,80.33333333,kɔlz,4,1291
2038918,2042240,JEN,sastre10,me,eng,PRON,2,4.33,4,0,9241.941176,mi,2,1291
2038918,2042240,JEN,sastre10,oh,shared_other,INTJ,2,1.48,6,0,3289.823529,ow,2,1291
2038918,2042240,JEN,sastre10,i,eng,PRON,1,-1.0,7,0,39971.15686,aj,2,1291
2038918,2042240,JEN,sastre10,'m,eng,VERB,1,-1.0,8,0,-1.0,m,1,1291
2038918,2042240,JEN,sastre10,already,eng,ADV,7,1.64,9,0,318.5490196,ɔlɹɛdi,6,1291
2038918,2042240,JEN,sastre10,here,eng,ADV,4,3.13,10,0,4525.254902,hɪɹ,3,1291
2039383,2040276,JOC,sastre10,anyways,eng,INTJ,7,1.59,1,0,8.705882353,ɛniwejz,7,1292
2041975,2042416,JOC,sastre10,uhuh,shared_other,INTJ,4,-1.0,1,0,-1.0,uʌ,2,1293
2042567,2044512,JOC,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,1294
2042567,2044512,JOC,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,1294
2042567,2044512,JOC,sastre10,ca,eng,AUX,2,4.55,3,0,5247.45098,kɑ,2,1294
2042567,2044512,JOC,sastre10,n't,eng,PART,2,2.08,4,1,5424.960784,nt,2,1294
2042567,2044512,JOC,sastre10,believe,eng,VERB,7,1.55,5,0,625.1372549,bɪliv,5,1294
2042567,2044512,JOC,sastre10,i,eng,PRON,1,-1.0,6,0,39971.15686,aj,2,1294
2042567,2044512,JOC,sastre10,beat,eng,VERB,4,3.97,7,0,131.6862745,bit,3,1294
2042567,2044512,JOC,sastre10,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,1294
2042567,2044512,JOC,sastre10,here,eng,ADV,4,3.13,9,0,4525.254902,hɪɹ,3,1294
2043746,2043990,JEN,sastre10,right,eng,ADJ,5,3.47,1,0,4008.392157,ɹajt,4,1295
2043995,2051646,JEN,sastre10,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,1296
2043995,2051646,JEN,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,1296
2043995,2051646,JEN,sastre10,i,eng,PRON,1,-1.0,4,0,39971.15686,aj,2,1296
2043995,2051646,JEN,sastre10,go,eng,VERB,2,3.15,5,0,3793.039216,ɡow,3,1296
2043995,2051646,JEN,sastre10,to,eng,ADP,2,1.55,6,0,22677.84314,tə,2,1296
2043995,2051646,JEN,sastre10,her,eng,PRON,3,3.0,7,0,2835.823529,hɹ̩,3,1296
2043995,2051646,JEN,sastre10,well,eng,INTJ,4,3.33,9,0,2990.647059,wɛl,3,1296
2043995,2051646,JEN,sastre10,we,eng,PRON,2,3.08,10,0,9011.901961,wi,2,1296
2043995,2051646,JEN,sastre10,'re,eng,VERB,2,-1.0,11,0,-1.0,ɹ,1,1296
2043995,2051646,JEN,sastre10,in,eng,ADP,2,3.0,12,1,9773.411765,ɪn,2,1296
2043995,2051646,JEN,sastre10,publix,shared_en,PROPN,6,-1.0,13,0,-1.0,pʌblɪks,7,1296
2043995,2051646,JEN,sastre10,down,eng,ADP,4,3.52,14,0,1490.27451,dawn,4,1296
2043995,2051646,JEN,sastre10,the,eng,DET,3,1.43,15,0,29449.17647,ðə,2,1296
2043995,2051646,JEN,sastre10,street,eng,NOUN,6,4.75,16,0,148.1764706,stɹit,5,1296
2043995,2051646,JEN,sastre10,we,eng,PRON,2,3.08,17,0,9011.901961,wi,2,1296
2043995,2051646,JEN,sastre10,'re,eng,AUX,2,-1.0,18,0,-1.0,ɹ,1,1296
2043995,2051646,JEN,sastre10,buying,eng,VERB,6,-1.0,19,0,32.92156863,bajɪŋ,5,1296
2043995,2051646,JEN,sastre10,things,eng,NOUN,6,-1.0,20,0,692.8823529,θɪŋz,4,1296
2043995,2051646,JEN,sastre10,to,eng,PART,2,1.55,21,0,22677.84314,tə,2,1296
2043995,2051646,JEN,sastre10,take,eng,VERB,4,3.06,22,0,1891.039216,tejk,4,1296
2043995,2051646,JEN,sastre10,did,eng,VERB,3,2.45,23,0,2341.372549,dɪd,3,1296
2043995,2051646,JEN,sastre10,you,eng,PRON,3,4.11,24,0,41857.11765,ju,2,1296
2043995,2051646,JEN,sastre10,buy,eng,VERB,3,3.35,25,0,192.4313725,baj,3,1296
2043995,2051646,JEN,sastre10,anything,eng,PRON,8,1.38,26,0,907.254902,ɛniθɪŋ,6,1296
2043995,2051646,JEN,sastre10,to,eng,PART,2,1.55,27,0,22677.84314,tə,2,1296
2043995,2051646,JEN,sastre10,take,eng,VERB,4,3.06,28,0,1891.039216,tejk,4,1296
2049910,2050323,JOC,sastre10,mmhm,shared_other,INTJ,4,-1.0,1,0,-1.0,mm,2,1297
2051629,2052946,JOC,sastre10,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,1298
2051629,2052946,JOC,sastre10,she,eng,PRON,3,3.36,2,0,3732.882353,ʃi,2,1298
2051629,2052946,JOC,sastre10,just,eng,ADV,4,1.52,3,1,4749.137255,d͡ʒʌst,6,1298
2051629,2052946,JOC,sastre10,showed,eng,VERB,6,-1.0,4,0,47.54901961,ʃowd,4,1298
2051629,2052946,JOC,sastre10,up,eng,ADV,2,3.83,5,0,3670.0,ʌp,2,1298
2054720,2055881,JOC,sastre10,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,1299
2054720,2055881,JOC,sastre10,she,eng,PRON,3,3.36,2,0,3732.882353,ʃi,2,1299
2054720,2055881,JOC,sastre10,just,eng,ADV,4,1.52,3,1,4749.137255,d͡ʒʌst,6,1299
2054720,2055881,JOC,sastre10,showed,eng,VERB,6,-1.0,4,0,47.54901961,ʃowd,4,1299
2054720,2055881,JOC,sastre10,up,eng,ADV,2,3.83,5,0,3670.0,ʌp,2,1299
2055866,2057544,JEN,sastre10,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,1300
2055866,2057544,JEN,sastre10,yeah,shared_en,INTJ,4,1.89,2,0,2985.529412,jæ,2,1300
2055866,2057544,JEN,sastre10,eso,spa,PRON,3,-1.0,3,0,5017.596154,eso,3,1300
2055866,2057544,JEN,sastre10,me,spa,PRON,2,-1.0,4,0,9838.629808,me,2,1300
2055866,2057544,JEN,sastre10,puso,spa,VERB,4,-1.0,5,0,78.55769231,puso,4,1300
2056923,2057608,JOC,sastre10,what,eng,PRON,4,2.0,1,0,9842.45098,wʌt,3,1301
2056923,2057608,JOC,sastre10,a,eng,DET,1,1.46,2,0,20415.27451,ə,1,1301
2056923,2057608,JOC,sastre10,shocker,eng,NOUN,7,2.71,3,0,0.941176471,ʃɑkɹ̩,5,1301
2057590,2061219,JEN,sastre10,ya,spa,ADV,2,-1.0,1,0,2667.427885,ia,2,1302
2057590,2061219,JEN,sastre10,eso,spa,PRON,3,-1.0,2,0,5017.596154,eso,3,1302
2057590,2061219,JEN,sastre10,me,spa,PRON,2,-1.0,3,0,9838.629808,me,2,1302
2057590,2061219,JEN,sastre10,puso,spa,VERB,4,-1.0,4,0,78.55769231,puso,4,1302
2057590,2061219,JEN,sastre10,a,spa,ADP,1,-1.0,5,0,23214.78365,a,1,1302
2057590,2061219,JEN,sastre10,a,spa,ADP,1,-1.0,7,0,23214.78365,a,1,1302
2057590,2061219,JEN,sastre10,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,1302
2057590,2061219,JEN,sastre10,know,eng,VERB,4,1.68,9,0,5721.176471,now,3,1302
2057590,2061219,JEN,sastre10,whatever,eng,PRON,8,1.46,10,0,246.745098,wʌtɛvɹ̩,7,1302
2060470,2060905,JOC,sastre10,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,1303
2060902,2062012,JEN,sastre10,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,1304
2060902,2062012,JEN,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,1304
2060902,2062012,JEN,sastre10,had,eng,VERB,3,1.77,3,0,1675.921569,hæd,3,1304
2060902,2062012,JEN,sastre10,a,eng,DET,1,1.46,4,0,20415.27451,ə,1,1304
2062006,2063597,JEN,sastre10,ah,shared_other,INTJ,2,-1.0,1,0,206.5686275,ɑ,1,1305
2062006,2063597,JEN,sastre10,whatever,eng,INTJ,8,1.46,2,0,246.745098,wʌtɛvɹ̩,7,1305
2062006,2063597,JEN,sastre10,we,eng,PRON,2,3.08,3,0,9011.901961,wi,2,1305
2062006,2063597,JEN,sastre10,show,eng,VERB,4,3.97,4,1,488.3529412,ʃow,3,1305
2062006,2063597,JEN,sastre10,up,eng,ADV,2,3.83,5,0,3670.0,ʌp,2,1305
2062006,2063597,JEN,sastre10,at,eng,ADP,2,2.07,6,0,3217.098039,æt,2,1305
2063597,2064479,JEN,sastre10,we,eng,PRON,2,3.08,1,0,9011.901961,wi,2,1306
2063597,2064479,JEN,sastre10,'d,eng,AUX,1,-1.0,2,0,-1.0,d,1,1306
2063597,2064479,JEN,sastre10,sip,eng,VERB,3,4.17,3,0,5.098039216,sɪp,3,1306
2063597,2064479,JEN,sastre10,beer,eng,NOUN,4,4.88,4,0,75.49019608,bɪɹ,3,1306
2064764,2067257,JEN,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,1307
2064764,2067257,JEN,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,1307
2064764,2067257,JEN,sastre10,took,eng,VERB,4,2.61,3,0,342.2352941,tʊk,3,1307
2064764,2067257,JEN,sastre10,turkey,eng,NOUN,6,4.89,4,0,22.60784314,tɹ̩ki,5,1307
2064764,2067257,JEN,sastre10,burgers,eng,NOUN,7,-1.0,5,0,5.0,bɹ̩ɡɹ̩z,7,1307
2064764,2067257,JEN,sastre10,whatever,eng,PRON,8,1.46,6,0,246.745098,wʌtɛvɹ̩,7,1307
2067262,2068458,JOC,sastre10,mmhm,shared_other,INTJ,4,-1.0,1,0,-1.0,mm,2,1308
2068455,2070295,JEN,sastre10,she,eng,PRON,3,3.36,1,0,3732.882353,ʃi,2,1309
2068455,2070295,JEN,sastre10,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,1309
2068455,2070295,JEN,sastre10,there,eng,ADV,5,2.2,3,0,4348.117647,ðɛɹ,3,1309
2068455,2070295,JEN,sastre10,sitting,eng,VERB,7,3.76,4,0,94.39215686,sɪtɪŋ,5,1309
2068455,2070295,JEN,sastre10,there,eng,ADV,5,2.2,5,0,4348.117647,ðɛɹ,3,1309
2068455,2070295,JEN,sastre10,whatever,eng,PRON,8,1.46,6,0,246.745098,wʌtɛvɹ̩,7,1309
2071028,2073828,JEN,sastre10,as,eng,ADV,2,1.33,1,0,2217.019608,æz,2,1310
2071028,2073828,JEN,sastre10,soon,eng,ADJ,4,1.79,2,0,257.6470588,sun,3,1310
2071028,2073828,JEN,sastre10,as,eng,SCONJ,2,1.33,3,0,2217.019608,æz,2,1310
2071028,2073828,JEN,sastre10,i,eng,PRON,1,-1.0,4,0,39971.15686,aj,2,1310
2071028,2073828,JEN,sastre10,walk,eng,VERB,4,4.07,5,0,215.8627451,wɔk,3,1310
2071028,2073828,JEN,sastre10,in,eng,ADP,2,3.0,6,1,9773.411765,ɪn,2,1310
2071028,2073828,JEN,sastre10,that,eng,SCONJ,4,1.54,7,0,14111.31373,ðæt,3,1310
2071028,2073828,JEN,sastre10,we,eng,PRON,2,3.08,8,0,9011.901961,wi,2,1310
2071028,2073828,JEN,sastre10,go,eng,VERB,2,3.15,9,0,3793.039216,ɡow,3,1310
2071028,2073828,JEN,sastre10,to,eng,ADP,2,1.55,10,0,22677.84314,tə,2,1310
2071028,2073828,JEN,sastre10,the,eng,DET,3,1.43,11,0,29449.17647,ðə,2,1310
2071028,2073828,JEN,sastre10,house,eng,NOUN,5,5.0,12,0,514.0,haws,4,1310
2076766,2078507,JOC,sastre10,is,eng,VERB,2,1.59,1,0,9013.0,ɪz,2,1311
2076766,2078507,JOC,sastre10,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,1311
2076766,2078507,JOC,sastre10,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,1311
2076766,2078507,JOC,sastre10,house,eng,NOUN,5,5.0,4,0,514.0,haws,4,1311
2076766,2078507,JOC,sastre10,house,eng,NOUN,5,5.0,5,0,514.0,haws,4,1311
2076766,2078507,JOC,sastre10,or,eng,CONJ,2,1.72,6,1,1705.294118,ɔɹ,2,1311
2076766,2078507,JOC,sastre10,what,eng,PRON,4,2.0,7,0,9842.45098,wʌt,3,1311
2076766,2078507,JOC,sastre10,is,eng,VERB,2,1.59,8,0,9013.0,ɪz,2,1311
2076766,2078507,JOC,sastre10,it,eng,PRON,2,2.81,9,0,18896.31373,ɪt,2,1311
2078287,2079709,JEN,sastre10,ok,shared_other,INTJ,2,2.11,1,0,508.3921569,owkej,5,1312
2078287,2079709,JEN,sastre10,this,eng,PRON,4,2.14,2,0,7978.72549,ðɪs,3,1312
2078287,2079709,JEN,sastre10,is,eng,VERB,2,1.59,3,0,9013.0,ɪz,2,1312
2078287,2079709,JEN,sastre10,what,eng,PRON,4,2.0,4,0,9842.45098,wʌt,3,1312
2078287,2079709,JEN,sastre10,happened,eng,VERB,8,-1.0,5,0,490.0784314,hæpənd,6,1312
2079688,2080908,JEN,sastre10,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,1313
2079688,2080908,JEN,sastre10,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,1313
2079688,2080908,JEN,sastre10,not,eng,PART,3,2.08,3,1,5424.960784,nɑt,3,1313
2079688,2080908,JEN,sastre10,in,eng,ADP,2,3.0,4,1,9773.411765,ɪn,2,1313
2080890,2082208,JEN,sastre10,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,1314
2080890,2082208,JEN,sastre10,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,1314
2080890,2082208,JEN,sastre10,very,eng,ADV,4,1.43,3,0,1241.254902,vɛɹi,4,1314
2080890,2082208,JEN,sastre10,well,eng,ADV,4,3.33,4,0,2990.647059,wɛl,3,1314
2080890,2082208,JEN,sastre10,should,eng,AUX,6,1.53,5,0,1061.941176,ʃʊd,3,1314
2080890,2082208,JEN,sastre10,be,eng,VERB,2,1.85,6,0,5746.764706,bi,2,1314
2083278,2084694,JEN,sastre10,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,1315
2083278,2084694,JEN,sastre10,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,1315
2083278,2084694,JEN,sastre10,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,1315
2083278,2084694,JEN,sastre10,house,eng,NOUN,5,5.0,4,0,514.0,haws,4,1315
2085915,2087262,JEN,sastre10,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,1316
2085915,2087262,JEN,sastre10,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,1316
2085915,2087262,JEN,sastre10,very,eng,ADV,4,1.43,3,0,1241.254902,vɛɹi,4,1316
2085915,2087262,JEN,sastre10,well,eng,ADV,4,3.33,4,0,2990.647059,wɛl,3,1316
2085915,2087262,JEN,sastre10,should,eng,AUX,6,1.53,5,0,1061.941176,ʃʊd,3,1316
2085915,2087262,JEN,sastre10,be,eng,VERB,2,1.85,6,0,5746.764706,bi,2,1316
2087246,2088152,JEN,sastre10,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,1317
2087246,2088152,JEN,sastre10,was,eng,VERB,3,1.69,2,0,5654.72549,wɑz,3,1317
2087246,2088152,JEN,sastre10,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,1317
2087246,2088152,JEN,sastre10,house,eng,NOUN,5,5.0,4,0,514.0,haws,4,1317
2088146,2091409,JEN,sastre10,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,1318
2088146,2091409,JEN,sastre10,was,eng,VERB,3,1.69,2,0,5654.72549,wɑz,3,1318
2088146,2091409,JEN,sastre10,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,1318
2088146,2091409,JEN,sastre10,normal,eng,ADJ,6,1.4,4,1,70.37254902,nɔɹməl,6,1318
2088146,2091409,JEN,sastre10,house,eng,NOUN,5,5.0,5,0,514.0,haws,4,1318
2088146,2091409,JEN,sastre10,at,eng,ADP,2,2.07,6,0,3217.098039,æt,2,1318
2088146,2091409,JEN,sastre10,one,eng,NUM,3,3.97,7,1,3072.235294,wʌn,3,1318
2088146,2091409,JEN,sastre10,point,eng,NOUN,5,3.39,8,1,236.5294118,pojnt,5,1318
2088146,2091409,JEN,sastre10,in,eng,ADP,2,3.0,9,1,9773.411765,ɪn,2,1318
2088146,2091409,JEN,sastre10,time,eng,NOUN,4,3.07,10,0,1958.627451,tajm,4,1318
2091418,2093397,JEN,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,1319
2091418,2093397,JEN,sastre10,it,eng,PRON,2,2.81,2,0,18896.31373,ɪt,2,1319
2091418,2093397,JEN,sastre10,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,1319
2091418,2093397,JEN,sastre10,owned,eng,ADJ,5,-1.0,4,0,11.74509804,ownd,4,1319
2091418,2093397,JEN,sastre10,by,eng,ADP,2,1.55,5,0,1340.470588,baj,3,1319
2091418,2093397,JEN,sastre10,this,eng,DET,4,2.14,6,0,7978.72549,ðɪs,3,1319
2091418,2093397,JEN,sastre10,guy,eng,NOUN,3,4.68,7,0,762.6078431,ɡaj,3,1319
2091418,2093397,JEN,sastre10,'s,eng,PART,1,-1.0,8,0,-1.0,z,1,1319
2091418,2093397,JEN,sastre10,dad,eng,NOUN,3,4.29,9,0,507.254902,dæd,3,1319
2093403,2095377,JEN,sastre10,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,1320
2093403,2095377,JEN,sastre10,apparently,eng,ADV,10,1.75,2,0,47.35294118,əpɛɹəntli,9,1320
2093403,2095377,JEN,sastre10,he,eng,PRON,2,3.93,3,0,7637.196078,hi,2,1320
2093403,2095377,JEN,sastre10,got,eng,VERB,3,1.93,4,0,3306.490196,ɡɑt,3,1320
2093403,2095377,JEN,sastre10,slick,eng,ADJ,5,3.69,5,0,6.862745098,slɪk,4,1320
2093403,2095377,JEN,sastre10,to,eng,ADP,2,1.55,6,0,22677.84314,tə,2,1320
2093403,2095377,JEN,sastre10,the,eng,DET,3,1.43,7,0,29449.17647,ðə,2,1320
2093403,2095377,JEN,sastre10,game,eng,NOUN,4,4.5,8,0,233.8431373,ɡejm,4,1320
2095391,2097852,JEN,sastre10,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,1321
2095391,2097852,JEN,sastre10,divided,eng,VERB,7,3.27,2,1,4.450980392,dɪvajdəd,8,1321
2095391,2097852,JEN,sastre10,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,1321
2095391,2097852,JEN,sastre10,house,eng,NOUN,5,5.0,4,0,514.0,haws,4,1321
2095391,2097852,JEN,sastre10,up,eng,ADV,2,3.83,5,0,3670.0,ʌp,2,1321
2097849,2099073,JOC,sastre10,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,1322
2097849,2099073,JOC,sastre10,my,eng,DET,2,2.42,2,1,6762.72549,maj,3,1322
2097849,2099073,JOC,sastre10,goodness,eng,NOUN,8,1.38,3,0,32.45098039,ɡʊdnəs,6,1322
2097965,2100600,JEN,sastre10,le,spa,PRON,2,-1.0,1,0,3339.038462,le,2,1323
2097965,2100600,JEN,sastre10,hizo,spa,VERB,4,-1.0,2,0,471.3461538,ʝso,3,1323
2097965,2100600,JEN,sastre10,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,1323
2097965,2100600,JEN,sastre10,car,eng,NOUN,3,4.89,4,1,483.0588235,kɑɹ,3,1323
2097965,2100600,JEN,sastre10,port,eng,NOUN,4,4.41,5,1,14.52941176,pɔɹt,4,1323
